Date,ANZ,ASX200,BOQ,CBA,NAB,QBE,SUN,WBC
2008-08-12,14.404980659484863,5053.60009765625,10.670546531677246,27.994516372680664,13.949922561645508,12.140100479125977,12.202803611755371,14.485424041748047
2008-08-13,14.009195327758789,4951.60009765625,10.670546531677246,27.705198287963867,13.48088264465332,11.964882850646973,12.110899925231934,13.900094032287598
2008-08-14,13.786563873291016,4981.10009765625,10.848389625549316,27.359281539916992,13.280618667602539,11.764633178710938,11.773919105529785,13.297027587890625
2008-08-15,13.93498420715332,4981.7001953125,10.891072273254395,27.485061645507812,13.201569557189941,11.689538955688477,12.703169822692871,13.480313301086426
2008-08-18,13.827792167663574,4985.0,10.955094337463379,26.503902435302734,13.096169471740723,12.054993629455566,13.111632347106934,13.568995475769043
2008-08-19,13.316568374633789,4866.39990234375,10.812821388244629,25.78690528869629,12.700908660888672,11.81970500946045,13.01972770690918,13.161040306091309
2008-08-20,13.217620849609375,4929.5,10.812821388244629,25.849802017211914,12.700908660888672,11.969891548156738,13.285228729248047,13.22607707977295
2008-08-21,12.854817390441895,4875.2001953125,10.848389625549316,25.53532600402832,12.411055564880371,11.714568138122559,13.26480484008789,12.806297302246094
2008-08-22,12.920782089233398,4931.39990234375,10.94086742401123,26.025907516479492,12.411055564880371,11.604436874389648,13.183113098144531,13.007316589355469
2008-08-25,13.118675231933594,5014.89990234375,11.026230812072754,26.824670791625977,12.69564151763916,11.679526329040527,13.070786476135254,13.5867338180542
2008-08-26,13.291831970214844,5007.5,11.061800956726074,26.635988235473633,12.595511436462402,11.39165210723877,12.621477127075195,13.450746536254883
2008-08-27,13.25885009765625,5011.2001953125,10.955094337463379,26.183143615722656,12.574427604675293,11.874874114990234,12.141534805297852,13.421186447143555
2008-08-28,13.357795715332031,5066.5,11.147164344787598,25.849802017211914,12.648210525512695,12.065075874328613,12.029207229614258,13.681331634521484
2008-08-29,13.695863723754883,5135.60009765625,11.28232479095459,26.667430877685547,12.911713600158691,12.311826705932617,12.2327299118042,13.92374038696289
2008-09-01,13.728845596313477,5118.2998046875,11.047574043273926,26.805801391601562,12.990766525268555,11.967406272888184,12.114900588989258,14.006512641906738
2008-09-02,13.992703437805176,5116.0,11.381916999816895,27.082542419433594,13.069817543029785,12.471184730529785,12.03991985321045,14.219361305236816
2008-09-03,13.852529525756836,5060.0,11.367690086364746,27.264936447143555,13.306970596313477,12.481465339660645,11.86853313446045,14.337611198425293
2008-09-04,13.951475143432617,4979.5,10.88395881652832,26.981914520263672,13.00130558013916,12.183310508728027,11.814974784851074,14.20162582397461
2008-09-05,13.407269477844238,4877.10009765625,10.599410057067871,26.15797996520996,12.437408447265625,12.054794311523438,11.397218704223633,13.805496215820312
2008-09-08,14.512173652648926,5067.5,11.061800956726074,28.22093963623047,13.227921485900879,12.517450332641602,11.91137981414795,14.532716751098633
2008-09-09,14.355506896972656,4980.10009765625,10.87684440612793,27.560543060302734,13.433454513549805,12.311826705932617,11.429353713989258,14.308049201965332
2008-09-10,14.520419120788574,4905.5,10.819934844970703,27.359281539916992,13.21738052368164,12.594559669494629,11.35437297821045,14.337611198425293
2008-09-11,13.893756866455078,4814.2998046875,10.457137107849121,26.41585922241211,12.584968566894531,12.507169723510742,10.711671829223633,13.752284049987793
2008-09-12,14.223578453063965,4903.7998046875,10.670546531677246,27.038511276245117,12.627127647399902,12.44034194946289,10.904481887817383,13.906005859375
2008-09-15,13.910247802734375,4817.7001953125,10.556727409362793,26.403274536132812,12.026338577270508,11.823464393615723,10.1760892868042,13.687246322631836
2008-09-16,13.489725112915039,4750.7998046875,10.243725776672363,26.2271671295166,11.54149341583252,11.941699028015137,9.801179885864258,13.752284049987793
2008-09-17,13.19288444519043,4722.2001953125,9.60349178314209,25.849802017211914,10.90908145904541,12.399216651916504,9.4905424118042,13.604470252990723
2008-09-18,12.7393798828125,4607.2998046875,9.4398775100708,25.208267211914062,10.32937240600586,12.594559669494629,8.944246292114258,13.007316589355469
2008-09-19,14.602873802185059,4804.10009765625,10.158360481262207,26.856115341186523,12.121201515197754,13.211440086364746,9.747621536254883,13.917832374572754
2008-09-22,15.79023265838623,5020.5,10.570956230163574,28.051116943359375,12.806313514709473,14.136750221252441,10.390321731567383,14.603667259216309
2008-09-23,14.874977111816406,4923.5,9.788448333740234,27.81212043762207,12.574427604675293,13.828310012817383,10.186800003051758,14.485424041748047
2008-09-24,15.369711875915527,4981.89990234375,10.001858711242676,27.79953956604004,13.491426467895508,14.003098487854004,10.722384452819824,14.47359848022461
2008-09-25,15.27076530456543,4927.39990234375,9.745765686035156,27.705198287963867,13.169947624206543,14.111051559448242,11.204408645629883,14.107027053833008
2008-09-26,15.66655158996582,4904.7998046875,9.60349178314209,27.944204330444336,13.596826553344727,13.98253345489502,11.193696975708008,14.177977561950684
2008-09-29,15.493391990661621,4807.39990234375,9.54658317565918,27.59198760986328,13.538854598999023,13.468465805053711,10.6902494430542,13.687246322631836
2008-09-30,15.46041202545166,4600.5,9.354512214660645,26.805801391601562,12.785235404968262,13.622690200805664,9.961854934692383,12.699871063232422
2008-10-01,15.913918495178223,4794.60009765625,9.816904067993164,28.21465301513672,13.544126510620117,13.591843605041504,10.293916702270508,13.746370315551758
2008-10-02,15.650059700012207,4761.10009765625,9.624833106994629,28.55428123474121,13.544126510620117,13.905423164367676,10.743806838989258,13.900094032287598
2008-10-03,15.42742919921875,4695.39990234375,9.404309272766113,28.30899429321289,13.781282424926758,14.049362182617188,11.44006633758545,13.7227201461792
2008-10-06,14.883222579956055,4540.39990234375,8.984601020812988,27.673749923706055,13.465069770812988,14.085347175598145,11.86853313446045,13.302937507629395
2008-10-07,14.965679168701172,4618.7001953125,8.941917419433594,28.397045135498047,13.702228546142578,14.419487953186035,11.782838821411133,13.758194923400879
2008-10-08,14.017440795898438,4388.10009765625,8.180752754211426,28.397045135498047,12.832661628723145,13.720361709594727,10.829501152038574,12.812209129333496
2008-10-09,13.728845596313477,4320.89990234375,8.465300559997559,26.667430877685547,12.505919456481934,13.735779762268066,10.818788528442383,12.711697578430176
2008-10-10,12.615696907043457,3960.699951171875,7.825066089630127,24.87493133544922,10.961780548095703,12.49174690246582,9.929719924926758,11.937169075012207
2008-10-13,14.26480484008789,4180.7001953125,8.820985794067383,26.541641235351562,11.8049955368042,13.237139701843262,9.694063186645508,13.007316589355469
2008-10-14,15.048134803771973,4335.2001953125,9.60349178314209,28.019676208496094,12.664021492004395,13.247424125671387,9.801179885864258,13.444838523864746
2008-10-15,15.006904602050781,4300.0,10.257953643798828,27.51651382446289,12.500646591186523,13.47874641418457,9.779756546020508,13.421186447143555
2008-10-16,14.289544105529785,4013.39990234375,9.809789657592773,26.667430877685547,11.96310043334961,12.954404830932617,8.676453590393066,13.007316589355469
2008-10-17,13.893756866455078,3970.800048828125,10.172588348388672,26.04477310180664,11.38338851928711,13.211440086364746,8.987092971801758,12.699871063232422
2008-10-20,14.619364738464355,4142.2998046875,9.952064514160156,27.17059326171875,12.110665321350098,13.679235458374023,9.769044876098633,13.568995475769043
2008-10-21,15.542868614196777,4302.5,9.909381866455078,27.164306640625,12.9960355758667,14.332098007202148,10.068971633911133,13.66950798034668
2008-10-22,15.66655158996582,4156.10009765625,9.503900527954102,26.34667205810547,13.51777172088623,13.725502014160156,9.640504837036133,13.036881446838379
2008-10-23,14.850242614746094,3974.39990234375,9.212238311767578,26.038484573364258,13.43872356414795,13.221717834472656,9.436983108520508,12.699871063232422
2008-10-24,14.470945358276367,3869.39990234375,9.069964408874512,25.686281204223633,13.01711654663086,13.057214736938477,8.976381301879883,12.215052604675293
2008-10-27,14.017440795898438,3809.199951171875,8.557781219482422,25.170536041259766,12.606049537658691,12.897865295410156,8.515778541564941,11.81892204284668
2008-10-28,13.959721565246582,3794.60009765625,8.62180233001709,24.768007278442383,12.068501472473145,12.568856239318848,8.033754348754883,12.120452880859375
2008-10-29,14.215332984924316,3845.60009765625,8.394164085388184,25.34663963317871,12.152820587158203,13.057214736938477,8.194429397583008,11.978557586669922
2008-10-30,14.479190826416016,4001.10009765625,8.87789535522461,25.277450561523438,12.74834156036377,13.108626365661621,8.569337844848633,12.002206802368164
2008-10-31,14.314279556274414,4018.0,9.475445747375488,25.34663963317871,12.642939567565918,13.108626365661621,8.580048561096191,11.990382194519043
2008-11-03,15.254273414611816,4221.5,9.703083992004395,26.315221786499023,13.227921485900879,13.622690200805664,9.6190824508667,12.693960189819336
2008-11-04,15.501639366149902,4215.10009765625,9.390080451965332,26.290063858032227,13.44926643371582,13.622690200805664,10.0475492477417,13.184690475463867
2008-11-05,15.66655158996582,4336.60009765625,9.78133487701416,25.78690528869629,13.649526596069336,14.075067520141602,10.015413284301758,12.735347747802734
2008-11-06,13.976212501525879,4149.7001953125,10.030313491821289,25.03216552734375,13.01711654663086,13.956829071044922,9.597658157348633,12.416078567504883
2008-11-07,13.432004928588867,4051.300048828125,9.247806549072266,25.201984405517578,11.67324447631836,14.342379570007324,9.479829788208008,12.416078567504883
2008-11-10,13.110428810119629,4107.7998046875,9.390080451965332,23.90005874633789,11.67324447631836,14.326956748962402,9.104921340942383,11.771623611450195
2008-11-11,12.929027557373047,3960.89990234375,9.354512214660645,22.396869659423828,10.619226455688477,13.807751655578613,8.451509475708008,11.410965919494629
2008-11-12,12.698150634765625,3927.300048828125,8.96325969696045,22.07610321044922,10.503284454345703,14.02879810333252,8.322969436645508,11.292716979980469
2008-11-13,11.585001945495605,3697.300048828125,8.6787109375,20.755313873291016,10.223969459533691,13.314249992370605,7.712403774261475,10.033371925354004
2008-11-14,11.362370491027832,3748.10009765625,8.486641883850098,20.18926239013672,10.429503440856934,13.339954376220703,7.712403774261475,9.93285846710205
2008-11-17,10.9171142578125,3653.0,7.682793617248535,19.70496940612793,9.976274490356445,12.805327415466309,7.069703102111816,9.649065971374512
2008-11-18,10.75220012664795,3523.199951171875,7.227516174316406,18.931365966796875,10.092219352722168,12.260419845581055,6.769776821136475,9.193809509277344
2008-11-19,11.395355224609375,3499.60009765625,7.469383239746094,19.453392028808594,10.371532440185547,11.484182357788086,7.391054153442383,9.607678413391113
2008-11-20,10.719220161437988,3352.89990234375,7.255972385406494,18.434494018554688,9.918305397033691,11.72065258026123,7.658844947814941,9.223371505737305
2008-11-21,11.016058921813965,3416.5,7.199062824249268,19.465967178344727,10.013164520263672,12.291266441345215,7.401764869689941,9.666800498962402
2008-11-24,10.636763572692871,3425.10009765625,7.206176280975342,19.0068359375,9.90776538848877,11.69494915008545,7.176819801330566,9.755488395690918
2008-11-25,11.99728012084961,3623.39990234375,7.384018421173096,21.384265899658203,10.471665382385254,11.823464393615723,7.669557094573975,10.541840553283691
2008-11-26,11.585001945495605,3540.0,7.426699638366699,20.54146957397461,10.31356143951416,11.823464393615723,7.391054153442383,9.814611434936523
2008-11-27,11.543773651123047,3588.0,6.935855388641357,20.59807586669922,10.013164520263672,11.566435813903809,7.7445387840271,9.903299331665039
2008-11-28,12.203417778015137,3742.5,6.935855388641357,21.440872192382812,10.540175437927246,12.209014892578125,8.408662796020508,10.577315330505371
2008-12-01,11.857105255126953,3681.199951171875,6.708217144012451,20.755313873291016,10.23978042602539,12.306687355041504,8.408662796020508,10.015634536743164
2008-12-02,11.502546310424805,3528.199951171875,6.644193172454834,19.65464973449707,9.865605354309082,12.306687355041504,8.044466018676758,9.518991470336914
2008-12-03,11.675703048706055,3533.800048828125,6.807808876037598,19.623207092285156,9.797094345092773,12.198732376098633,8.387239456176758,9.755488395690918
2008-12-04,11.890087127685547,3532.39990234375,6.957197189331055,19.87479019165039,10.255590438842773,12.769339561462402,8.730012893676758,10.015634536743164
2008-12-05,12.038507461547852,3489.89990234375,7.149265766143799,19.43452262878418,10.440043449401855,12.764203071594238,8.430086135864258,9.962421417236328
2008-12-08,12.310609817504883,3631.60009765625,7.682793617248535,20.629528045654297,11.046106338500977,13.262845993041992,8.783571243286133,10.571402549743652
2008-12-09,11.626228332519531,3604.300048828125,7.255972385406494,18.868471145629883,10.487473487854004,12.83617115020752,8.783571243286133,10.571402549743652
2008-12-10,11.667458534240723,3640.699951171875,7.30576753616333,17.925048828125,10.32937240600586,12.645970344543457,8.569337844848633,9.67862606048584
2008-12-11,11.890087127685547,3598.0,7.291541576385498,17.70490837097168,10.197620391845703,12.471184730529785,8.237276077270508,9.785051345825195
2008-12-12,12.005525588989258,3510.39990234375,6.580170631408691,17.70490837097168,10.06586742401123,12.306687355041504,8.205141067504883,9.477606773376465
2008-12-15,12.368330001831055,3591.39990234375,6.68687629699707,17.642017364501953,10.01843547821045,12.563719749450684,8.387239456176758,9.714099884033203
2008-12-16,11.84061336517334,3556.199951171875,6.800695896148682,18.333860397338867,10.118566513061523,12.697376251220703,7.980195999145508,9.749576568603516
2008-12-17,11.296407699584961,3570.60009765625,6.715330123901367,18.333860397338867,10.18181037902832,13.005813598632812,7.7445387840271,9.294318199157715
2008-12-18,11.766404151916504,3581.199951171875,6.900286674499512,16.667150497436523,10.445313453674316,12.851593017578125,7.915925979614258,9.424392700195312
2008-12-19,12.071489334106445,3615.699951171875,7.2986555099487305,17.484779357910156,10.540175437927246,13.314249992370605,8.633607864379883,10.234394073486328
2008-12-22,12.252891540527344,3557.39990234375,6.935855388641357,17.01935386657715,10.334641456604004,13.041796684265137,8.140871047973633,9.921034812927246
2008-12-23,12.261137008666992,3531.39990234375,6.843377113342285,17.07596206665039,10.598148345947266,13.154892921447754,8.408662796020508,9.755488395690918
2008-12-24,12.261137008666992,3582.199951171875,6.871831893920898,17.07596206665039,10.598148345947266,13.154892921447754,8.408662796020508,9.755488395690918
2008-12-29,12.615696907043457,3621.10009765625,6.8291497230529785,17.723779678344727,10.998673439025879,12.882438659667969,8.804993629455566,9.903299331665039
2008-12-30,12.574467658996582,3654.199951171875,7.07101583480835,18.176620483398438,10.993402481079102,13.267983436584473,8.997804641723633,10.033371925354004
2008-12-31,12.607451438903809,3722.300048828125,7.07101583480835,18.176620483398438,10.998673439025879,13.267983436584473,8.997804641723633,10.033371925354004
2009-01-02,12.516749382019043,3713.800048828125,6.900286674499512,18.365306854248047,10.75097942352295,13.160032272338867,8.987092971801758,9.909212112426758
2009-01-05,12.426048278808594,3687.0,6.807808876037598,17.987937927246094,10.661389350891113,12.80018424987793,8.783571243286133,9.838261604309082
2009-01-06,12.698150634765625,3742.699951171875,6.7864670753479,18.535123825073242,10.930161476135254,13.365655899047852,9.062074661254883,10.068845748901367
2009-01-07,12.6569242477417,3779.699951171875,6.878945350646973,18.208070755004883,11.0092134475708,13.704936981201172,9.415559768676758,9.974245071411133
2009-01-08,12.54973316192627,3694.300048828125,6.900286674499512,17.962779998779297,10.993402481079102,13.417060852050781,9.062074661254883,9.796874046325684
2009-01-09,12.53324031829834,3735.699951171875,6.850491046905518,18.11372947692871,11.06718635559082,13.468465805053711,9.158479690551758,9.755488395690918
2009-01-12,12.434293746948242,3683.300048828125,6.8291497230529785,17.81183433532715,10.87746524810791,13.232002258300781,9.351289749145508,9.720013618469238
2009-01-13,12.244646072387695,3654.60009765625,6.701104164123535,17.855859756469727,10.724629402160645,13.124044418334961,9.254884719848633,9.785051345825195
2009-01-14,12.640432357788086,3687.0,6.615739345550537,17.874731063842773,10.893271446228027,13.262845993041992,9.533388137817383,9.903299331665039
2009-01-15,12.013771057128906,3529.5,6.558828830718994,17.176593780517578,10.32937240600586,13.108626365661621,9.190614700317383,9.55446720123291
2009-01-16,11.791141510009766,3550.89990234375,6.402327537536621,17.201753616333008,10.197620391845703,12.974967002868652,9.158479690551758,9.524904251098633
2009-01-19,11.898333549499512,3589.300048828125,6.395214080810547,17.25206756591797,10.245050430297852,12.517450332641602,9.212038040161133,9.513078689575195
2009-01-20,11.296407699584961,3476.60009765625,6.046642780303955,16.572803497314453,9.691691398620605,12.02908992767334,8.783571243286133,9.164246559143066
2009-01-21,10.859394073486328,3442.800048828125,5.6482768058776855,16.107383728027344,9.280623435974121,11.653823852539062,8.355104446411133,8.880451202392578
2009-01-22,10.719220161437988,3486.800048828125,5.690958499908447,16.101093292236328,9.544129371643066,11.982823371887207,8.462221145629883,9.176071166992188
2009-01-23,9.944137573242188,3342.699951171875,5.4775471687316895,15.138797760009766,8.927528381347656,11.674384117126465,7.9587721824646,8.632128715515137
2009-01-27,10.224485397338867,3444.0,5.420637130737305,15.560196876525879,9.122522354125977,12.183310508728027,8.076601028442383,8.762201309204102
2009-01-28,10.892374992370605,3495.5,5.619822025299072,16.547645568847656,9.496697425842285,12.260419845581055,8.462221145629883,9.217456817626953
2009-01-29,10.941847801208496,3526.199951171875,5.484661102294922,16.918725967407227,9.844522476196289,12.008530616760254,8.247986793518066,9.282493591308594
2009-01-30,10.941847801208496,3540.699951171875,5.264135837554932,16.918725967407227,9.976274490356445,12.337526321411133,8.033754348754883,9.24701976776123
2009-02-02,10.933602333068848,3497.39990234375,5.185885429382324,16.635700225830078,9.860333442687988,12.337526321411133,7.76596212387085,9.051912307739258
2009-02-03,11.296407699584961,3508.699951171875,5.157430648803711,18.27096939086914,10.303023338317871,12.209014892578125,7.926637172698975,9.696365356445312
2009-02-04,10.950094223022461,3437.89990234375,5.029383659362793,18.35272789001465,10.250320434570312,11.808046340942383,7.63742208480835,9.737749099731445
2009-02-05,10.17501163482666,3428.60009765625,4.901338577270508,18.226940155029297,9.823445320129395,11.715513229370117,8.137703895568848,9.471691131591797
2009-02-06,10.142029762268066,3469.89990234375,5.249908447265625,18.679780960083008,9.749661445617676,11.895434379577637,8.137703895568848,9.755488395690918
2009-02-09,10.273959159851074,3508.60009765625,5.328159332275391,18.830730438232422,9.960465431213379,11.962265968322754,6.425319194793701,9.767313003540039
2009-02-10,10.265711784362793,3488.699951171875,5.157430648803711,18.616886138916016,9.881413459777832,11.823464393615723,6.800430774688721,9.566290855407715
2009-02-11,9.911154747009277,3474.39990234375,4.979588985443115,18.818153381347656,9.855064392089844,11.566435813903809,6.897234916687012,9.560378074645996
2009-02-12,9.803962707519531,3514.300048828125,4.936905860900879,19.465967178344727,9.802362442016602,11.700088500976562,6.897234916687012,9.844175338745117
2009-02-13,10.686236381530762,3559.10009765625,5.128976821899414,19.748994827270508,9.723312377929688,12.265560150146484,6.933536052703857,10.0215482711792
2009-02-16,10.702728271484375,3516.89990234375,4.979588985443115,18.629470825195312,9.786552429199219,12.121621131896973,6.7278289794921875,10.015634536743164
2009-02-17,10.24097728729248,3464.300048828125,4.8799967765808105,18.245805740356445,9.422914505004883,11.700088500976562,6.643126010894775,9.921034812927246
2009-02-18,10.224485397338867,3413.199951171875,4.751950263977051,18.340150833129883,9.5599365234375,11.0729341506958,6.594724178314209,9.74366283416748
2009-02-19,10.389396667480469,3448.89990234375,5.086294174194336,18.774126052856445,9.696961402893066,10.949555397033691,6.885134220123291,10.051108360290527
2009-02-20,10.265711784362793,3402.39990234375,4.87288236618042,18.59801483154297,9.49142837524414,10.661683082580566,6.425319194793701,9.684539794921875
2009-02-23,10.273959159851074,3351.199951171875,4.709267616271973,18.60430908203125,9.380755424499512,10.486902236938477,6.038105010986328,9.649065971374512
2009-02-24,10.414133071899414,3331.60009765625,4.837314128875732,18.396757125854492,9.254273414611816,10.466338157653809,5.747694969177246,9.607678413391113
2009-02-25,10.306941032409668,3327.5,4.887110233306885,18.321285247802734,9.133062362670898,10.199024200439453,6.050206184387207,9.566290855407715
2009-02-26,10.76044750213623,3345.5,4.865769386291504,18.742679595947266,9.227924346923828,10.286417961120605,6.2922139167785645,9.844175338745117
2009-02-27,10.974831581115723,3344.5,4.944019794464111,18.742679595947266,9.422914505004883,9.798056602478027,6.364817142486572,9.98607063293457
2009-03-02,10.801675796508789,3250.10009765625,4.7306084632873535,17.931333541870117,9.227924346923828,8.739082336425781,5.699294090270996,9.637240409851074
2009-03-03,10.686236381530762,3219.199951171875,4.766177654266357,17.792964935302734,9.12779426574707,9.073225021362305,5.505687236785889,9.50125503540039
2009-03-04,10.265711784362793,3166.39990234375,4.680813312530518,17.151437759399414,9.064549446105957,9.195981979370117,5.590390205383301,9.282493591308594
2009-03-05,10.430624961853027,3188.5,4.673699855804443,17.18917465209961,8.837937355041504,9.105247497558594,6.07440710067749,9.33570671081543
2009-03-06,10.191503524780273,3145.5,4.581221103668213,16.98162078857422,8.853747367858887,8.699621200561523,5.989704132080078,9.282493591308594
2009-03-09,10.331677436828613,3154.5,4.538539409637451,16.755203247070312,8.44795036315918,8.326019287109375,5.929202079772949,9.400744438171387
2009-03-10,10.504834175109863,3184.5,4.766177654266357,17.472200393676758,8.579700469970703,8.566190719604492,5.844499111175537,9.725926399230957
2009-03-11,10.842902183532715,3244.39990234375,4.979588985443115,17.994230270385742,8.590242385864258,8.539505004882812,5.929202079772949,9.974245071411133
2009-03-12,10.603780746459961,3235.5,4.979588985443115,18.03196144104004,8.816855430603027,8.486136436462402,5.783997058868408,9.814611434936523
2009-03-13,11.123250961303711,3345.199951171875,5.121862411499023,19.025705337524414,9.370214462280273,9.003840446472168,6.364817142486572,10.0215482711792
2009-03-16,11.585001945495605,3348.39990234375,5.008042812347412,19.497417449951172,9.670609474182129,9.153282165527344,6.53422212600708,10.127969741821289
2009-03-17,11.898333549499512,3451.89990234375,5.264135837554932,20.42197036743164,9.976274490356445,9.66565227508545,6.715727806091309,10.470890998840332
2009-03-18,12.203417778015137,3446.300048828125,5.463319778442383,20.56662940979004,10.113300323486328,9.980548858642578,6.643126010894775,10.488628387451172
2009-03-19,12.17043685913086,3480.199951171875,5.584251880645752,21.384265899658203,10.276670455932617,10.562304496765137,6.957736968994141,10.760601997375488
2009-03-20,11.99728012084961,3465.800048828125,5.84034538269043,21.384265899658203,10.076407432556152,9.905827522277832,7.320748805999756,10.742859840393066
2009-03-23,12.574467658996582,3550.300048828125,5.6482768058776855,22.06352996826172,10.429503440856934,9.905827522277832,7.465953826904297,11.20403003692627
2009-03-24,12.780608177185059,3580.0,5.655388832092285,21.623260498046875,10.445313453674316,10.124652862548828,7.6595611572265625,11.316366195678711
2009-03-25,13.357795715332031,3609.300048828125,5.7905497550964355,22.252206802368164,10.735166549682617,10.183359146118164,7.720063209533691,11.6001615524292
2009-03-26,13.852529525756836,3646.60009765625,5.797664165496826,21.855976104736328,11.06191349029541,10.322125434875488,7.768464088439941,11.588337898254395
2009-03-27,13.646389961242676,3672.300048828125,5.9043684005737305,22.013214111328125,11.114615440368652,10.535616874694824,7.429653167724609,11.316366195678711
2009-03-30,13.069202423095703,3604.39990234375,5.911482810974121,21.824527740478516,10.956511497497559,10.28476619720459,7.357049942016602,11.351842880249023
2009-03-31,12.986746788024902,3582.10009765625,6.003960609436035,21.843395233154297,10.592876434326172,10.28476619720459,7.260247230529785,11.286805152893066
2009-04-01,13.093937873840332,3579.699951171875,6.025301933288574,21.780506134033203,10.708818435668945,10.097967147827148,7.139243125915527,11.481911659240723
2009-04-02,13.473233222961426,3680.199951171875,6.210257530212402,22.23334503173828,11.330687522888184,10.30611801147461,7.502254962921143,11.765711784362793
2009-04-03,14.347262382507324,3735.60009765625,6.416555404663086,22.679895401000977,12.036879539489746,10.172688484191895,7.671660900115967,12.06132984161377
2009-04-06,14.182352066040039,3756.60009765625,6.7580132484436035,23.157901763916016,12.437408447265625,10.140663146972656,7.865268230438232,12.238702774047852
2009-04-07,14.017440795898438,3706.300048828125,6.388101100921631,22.843425750732422,12.152820587158203,10.113977432250977,7.865268230438232,12.002206802368164
2009-04-08,13.440251350402832,3619.5,6.18891716003418,21.931447982788086,11.615274429321289,9.82576847076416,7.405451774597168,11.830747604370117
2009-04-09,13.704108238220215,3671.60009765625,5.868801593780518,22.390581130981445,11.51513957977295,10.204708099365234,7.586957931518555,11.824832916259766
2009-04-14,14.281298637390137,3752.89990234375,5.982620716094971,22.994367599487305,11.841889381408691,10.679719924926758,7.6595611572265625,12.220966339111328
2009-04-15,14.009195327758789,3747.5,5.954164981842041,22.805688858032227,11.478252410888672,10.61567497253418,7.647459983825684,12.244617462158203
2009-04-16,13.860774040222168,3775.699951171875,6.067984104156494,23.120161056518555,11.562572479248047,11.047983169555664,7.744264125823975,12.049507141113281
2009-04-17,13.770072937011719,3776.699951171875,6.082211494445801,23.271108627319336,11.667974472045898,10.967925071716309,7.865268230438232,11.95490837097168
2009-04-20,14.05866813659668,3769.0,6.174690246582031,22.956634521484375,11.620542526245117,10.866520881652832,7.865268230438232,11.978557586669922
2009-04-21,13.497969627380371,3677.39990234375,6.117779731750488,22.566688537597656,11.151503562927246,10.898544311523438,7.526455879211426,11.671111106872559
2009-04-22,13.481478691101074,3668.199951171875,6.039528846740723,22.95034408569336,11.119887351989746,10.786460876464844,7.502254962921143,11.81892204284668
2009-04-23,14.0421781539917,3743.0,6.288508415222168,23.264816284179688,11.620542526245117,10.919892311096191,7.332849979400635,12.120452880859375
2009-04-24,13.943229675292969,3712.300048828125,6.4734649658203125,22.617002487182617,11.725945472717285,11.096022605895996,7.115042209625244,11.95490837097168
2009-04-27,13.893756866455078,3731.60009765625,6.644193172454834,22.484926223754883,11.615274429321289,10.941242218017578,7.175543785095215,11.824832916259766
2009-04-28,13.712356567382812,3708.39990234375,6.608626365661621,22.315105438232422,11.21474838256836,10.69039249420166,7.042439937591553,11.6474609375
2009-04-29,12.698150634765625,3695.300048828125,6.167576789855957,21.705028533935547,10.824761390686035,11.197428703308105,6.957736968994141,11.144905090332031
2009-04-30,13.110428810119629,3780.5,6.053757190704346,22.082399368286133,10.87218952178955,11.629741668701172,7.139243125915527,11.351842880249023
2009-05-01,13.19288444519043,3769.60009765625,5.947051048278809,22.04465675354004,10.940701484680176,11.549683570861816,6.8125319480896,11.20403003692627
2009-05-04,13.704108238220215,3883.0,6.18891716003418,23.019529342651367,11.436090469360352,11.939294815063477,6.957736968994141,11.529213905334473
2009-05-05,13.646389961242676,3890.39990234375,6.2813944816589355,22.780529022216797,11.462442398071289,11.5016450881958,7.115042209625244,11.529213905334473
2009-05-06,13.720601081848145,3867.10009765625,6.067984104156494,22.654741287231445,11.525681495666504,11.576366424560547,7.381250858306885,11.801185607910156
2009-05-07,13.712356567382812,3938.699951171875,5.975505352020264,22.692476272583008,11.657431602478027,11.955307006835938,7.756363868713379,12.008119583129883
2009-05-08,13.596916198730469,3941.699951171875,5.975505352020264,23.107582092285156,12.005261421203613,11.837888717651367,7.683762073516846,12.179579734802246
2009-05-11,13.374286651611328,3926.0,5.7692084312438965,23.069843292236328,11.910399436950684,11.539009094238281,7.732162952423096,12.09089183807373
2009-05-12,13.168148040771484,3877.199951171875,5.7692084312438965,23.019529342651367,11.520410537719727,11.325518608093262,7.683762073516846,12.049507141113281
2009-05-13,12.953763961791992,3856.10009765625,5.6482768058776855,23.107582092285156,11.446629524230957,11.026636123657227,7.635359764099121,12.179579734802246
2009-05-14,12.673415184020996,3723.39990234375,5.491774559020996,22.30881690979004,11.162047386169434,10.695728302001953,7.478054046630859,11.943081855773926
2009-05-15,12.590959548950195,3773.199951171875,5.4348649978637695,22.528949737548828,11.314876556396484,10.994612693786621,7.599059104919434,12.09089183807373
2009-05-18,12.615696907043457,3735.60009765625,5.328159332275391,22.327688217163086,11.314876556396484,10.807812690734863,7.538557052612305,11.541038513183594
2009-05-19,12.838325500488281,3817.300048828125,5.548684120178223,22.736499786376953,11.599464416503906,11.256134033203125,7.8047661781311035,11.860309600830078
2009-05-20,12.821834564208984,3824.60009765625,5.690958499908447,22.76795196533203,11.604732513427734,11.144054412841797,7.962070941925049,11.641551971435547
2009-05-21,12.887800216674805,3813.89990234375,5.705186367034912,22.390581130981445,11.409740447998047,11.1173677444458,7.720063209533691,11.49373722076416
2009-05-22,12.70639705657959,3761.60009765625,5.690958499908447,22.333972930908203,11.467711448669434,11.181418418884277,7.5627570152282715,11.458266258239746
